"name2","genre_id"
"台車",297
"台馬",209
"台秤",203
"台付L型スコヤ",311
"台付きスコヤ",311
"台付き両頭グラインダー",82
"台付スコヤ",311
"台付石定盤",299
"台付直角定規",311
"台付定盤",299
"台付両頭グラインダー",82
"大ハンマー",261
"大型 遠心分離機",403
"大型2周波超音波洗浄器",385
"大型NC立フライス",15
"大型インバーターチラー",140
"大型オイルヒーター",367
"大型キャリパー",304
"大型ツーリング保管庫",256
"大型バフレース",82
"大型プーリー抜き 50t",376
"大型プランジャーポンプ",380
"大型ポータブルボール盤 希少",95
"大型ポンチングマシン",392
"大型マシンバイス",298
"大型ロール旋盤",61
"大型丸鋸切断機(非鉄金属用)",155
"大型傾斜チャック",226
"大型固定振止",261
"大型工場扇",370
"大型集塵機",368
"大型振動ふるい機 NF型スクリーン",403
"大型切断機",341
"大型測定顕微鏡",199
"大型脱気炉",337
"大型脱磁機",239
"大型段ボールベーラー",50
"大型低温恒温水槽",416
"大型電気抵抗式はかり",203
"大型油圧バイス",298
"大径エンドミル",236
"大径エンドミル1山",236
"大径エンドミル5点",236
"大径ドリル研削盤",31
"大径ロングエンドミル9点",236
"大径中空旋盤(3m)",52
"大洋ツール 切削工具",236
"卓上NCフライス盤",15
"卓上NC旋盤",1
"卓上エアープレス",269
"卓上グラインダ",414
"卓上グラインダー",82
"卓上コンターマシン",153
"卓上シーラー",378
"卓上スチールカッタ",157
"卓上センタードリル",395
"卓上センターモミ機(センタードリル)",127
"卓上ターレット旋盤",51
"卓上タッピング",94
"卓上タッピングボール盤",86
"卓上タッピング盤",12
"卓上タップ&ボール盤",86
"卓上タップボール盤",86
"卓上タップ盤",127
"卓上タレット旋盤",61
"卓上ツールケース",261
"卓上ツールケースセット",261
"卓上フライス",62
"卓上フライス盤",70
"卓上プレス",44
"卓上ボ-ル盤",86
"卓上ボール盤",86
"卓上ボール盤 《入札会出展中》",86
"卓上ボール盤(3連）",86
"卓上ボール盤(タイにて在庫）",86
"卓上ボール盤(タッピング可)",86
"卓上ボール盤(タッピング可) 《入札会出展中》",86
"卓上ボール盤（自動送り付）",86
"卓上ボール盤タッピング兼用",86
"卓上ボール盤用バイス",86
"卓上ボー日立ル盤",86
"卓上マイクロメーター",302
"卓上メカプレス",50
"卓上ラジアルボール盤",88
"卓上横フライス",63
"卓上丸鋸",155
"卓上型 電気グラインダー",113
"卓上型プッシュフル換気装置",370
"卓上型低温恒温水槽",416
"卓上型電気グラインダー",82
"卓上型塗布ロボット",361
"卓上型面取り機",124
"卓上三次元測定機",201
"卓上糸のこ",410
"卓上糸のこ盤400mm",261
"卓上糸鋸盤",410
"卓上自動ボール盤",86
"卓上小型フライス",62
"卓上小型電気炉",412
"卓上精密旋盤",51
"卓上旋盤",51
"卓上旋盤刃物台",233
"卓上旋盤用コレット",238
"卓上旋盤用刃物台",233
"卓上打刻機",374
"卓上彫刻機",69
"卓上定盤",299
"卓上電気グラインダ",414
"卓上電動グラインダー",414
"卓上複合機",127
"卓上複合旋盤",51
"卓上万力",298
"卓上面取りカッター",124
"卓上面取機",124
"卓上油圧プレス",46
"卓上立フライス",62
"脱気シーラー",378
"脱脂炉",412
"脱磁器",251
"脱磁機",251
"脱水加圧濾過装置",385
"脱泡真空ミキサー",417
"脱油機",127
"脱油装置",403
"竪型自動ホーニング",105
"竪型電動式射出成形機",415
"竪吊クランプ",297
"棚",256
"棚(中量棚)",256
"単一円筒型回転粘度計",209
"単巻変圧器",328
"単軸ロボット",361
"単相モーター",322
"単相交流モーター",322
"単動4爪チャック",238
"単能チャック",240
"単能割り出し",127
"単能機",51
"単能機スライド",261
"単能盤",218
"端子圧着作業工具（タイにて在庫）",257
"端切マルノコ",395
"端面ドレッサー",250
"端面加工フライス盤",192
"端面修正機",85
"端面超仕上盤",32
"端面用回転工具ホルダ",261
"鍛造プレス",47
"鍛造油圧プレス",50
"断裁機",136
"暖房機",367
"段曲げ金型",401
"置爪チャック",238
"窒素ガス発生装置",140
"窒素ガス分離装置",140
"窒素発生装置",140
"着磁器",261
"着脱磁機",251
"着脱磁電源装置",251
"中ぐり用カッター",237
"中間圧対応形ガス電磁弁",261
"中空シリンダ パワーチャック LB-300用",238
"中空チャック",238
"中空パワーチャック",238
"中空回転シリンダー",231
"中空成形機",415
"中空油圧チャック",238
"中繰りフライス",62
"中型エアメーションボール盤",95
"中型タップ&ボール盤",87
"中型ボール盤",87
"中型自動ボール盤",95
"中古ストーブ",367
"中古ファンヒーター",367
"中古メタルカットサーキュラソー",237
"中古恒温器",416
"中実パワーチャッ",238
"中実パワーチャック",238
"中実回転油圧シリンダー",261
"中実油圧チャック",238
"中量級デジタル秤",203
"中量棚",256
"柱大組立溶接ロボット",363
"鋳鉄管フェーサー",391
"鋳物定盤",299
"彫刻機",69
"彫刻機（刃物研磨機）",69
"彫刻機グラインダー",78
"彫刻機用バイス",298
"彫刻機用刃物研削盤",85
"彫刻工具研削盤",78
"超音波ウェルダー",179
"超音波カッター",395
"超音波プラスチックウェルダー",179
"超音波プラスチックウエルダー",179
"超音波加工機",127
"超音波金型洗浄機",385
"超音波厚さ計",209
"超音波硬さ計",209
"超音波自動洗浄機",385
"超音波自動洗浄装置",385
"超音波洗浄器",385
"超音波洗浄器(投込式)",385
"超音波洗浄機",385
"超音波洗浄漕",385
"超音波洗浄装置",385
"超音波卓上洗浄機",385
"超音波探傷機",186
"超音波彫刻機",69
"超音波発振器",326
"超音波発振洗浄機",385
"超音波発振洗浄装置",385
"超音波溶接機",179
"超強力2枚刃エンドミル",236
"超硬4枚刃エンドミル",236
"超硬・ハイスエンドミル1山",236
"超硬ウルトラFXスーパーエンドミル",236
"超硬エンドミル",236
"超硬エンドミル （1セット10本）",237
"超硬エンドミル （1セット2本）",237
"超硬エンドミル （1セット3本）",237
"超硬エンドミル （1セット4本）",237
"超硬エンドミル （1セット6本）",237
"超硬エンドミル （1セット7本）",237
"超硬エンドミル （1山13本）",237
"超硬エンドミル （1山15本）",237
"超硬エンドミル （1山16本）",237
"超硬エンドミル （1山17本）",237
"超硬エンドミル （1山30本）",237
"超硬エンドミル （1山4本）",237
"超硬エンドミル （1山5本）",237
"超硬エンドミル （1山6本）",237
"超硬エンドミル （1山7本）",237
"超硬エンドミル （1山8本）",237
"超硬エンドミル （1山9本）",237
"超硬エンドミル 新品",236
"超硬エンドミル1山",236
"超硬エンドミル（ピンカド）",236
"超硬エンドミル他1山",236
"超硬サイドカッター",236
"超硬シャンク",229
"超硬スクエアエンドミル",236
"超硬ストレートシャング",226
"超硬ストレートドリル",234
"超硬ストレートドリル 新品",234
"超硬ストレートドリル新品",234
"超硬センター",260
"超硬センター MT6",260
"超硬センタースルードリル 新品",234
"超硬ソリッドエンドミル",237
"超硬ソリッドフラットエンドミル",237
"超硬ソリッドボ-ルエンドミル",236
"超硬チップ",237
"超硬テーパードリル",234
"超硬テーパエンドミル",236
"超硬ドリル",234
"超硬ドリル 新品",234
"超硬ドリル新品",234
"超硬バイト",237
"超硬バイト研削盤",78
"超硬ピンゲージ",306
"超硬ブレードセット",261
"超硬ボ-ルエンドミル",236
"超硬ボールエンドミル",236
"超硬ラジアスエンドミル",236
"超硬ラジカルミルリーマ",237
"超硬ラフィングエンドミル",236
"超硬リード線研磨機",85
"超硬リーマ",237
"超硬レースセンター他1山",260
"超硬ロー付けバイト",237
"超硬丸鋸切断機",155
"超硬丸鋸盤",155
"超硬固定センター",260
"超硬固定センター MT6",260
"超硬固定回転センター",260
"超硬工具",399
"超硬工具研削盤",78
"超硬側フライス",70
"超硬側フライス  2本",70
"超硬付きケガキポインター",261
"超硬付レースセンター",261
"超高圧電動ポンプ",380
"超高圧電動油圧ポンプ",380
"超高速高周波スピンドル",230
"超高速小型卓上ボール盤",86
"超高速昇温焼成炉",412
"超高速昇温電気炉",337
"超仕上",113
"超仕上げかんな盤",100
"超仕上げカンナ盤",410
"超仕上げユニット内径用",32
"超仕上カンナ盤",100
"超仕上盤",32
"超精密CNC門型平面研削盤",23
"超精密マイクロプロファイル研削盤",81
"超精密成形平面研削盤",71
"超精密非球面加工機",43
"超精密複合多目的円筒研削盤",27
"超精密門型平削盤",43
"超短パルスレーザー加工装置",139
"超低床スチールバイス",298
"超微細研削盤",85
"長マスブロック",315
"傾斜角度マス",315
"長形定盤",299
"長細形定盤",299
"長尺ゲージブロックアクセサリーセット",303
"アングルゲージブロック",303
"長尺シャフト測定器",205
"長尺デジタルノギス",301
"長尺ノギス",301
"長尺プレス",50
"長尺旋盤",52
"長尺送りフィーダー",266
"長方形直定規(ストレートエッジ)",314
"直角ゲージ(タイにて在庫）",407
"直角スコヤ",311
"直角マスゲージ",209
"直角基準ブロック",315
"直角測定器",314
"直角測定器ステージ",314
"直角測定機",314
"直角定盤",299
"直角度スコヤ",311
"直管石英ヒーター",367
"直結型油回転真空ポンプ",380
"直尺",314
"直進式ブレードマイクロメータ",302
"直進式ブレードマイクロメーター",302
"直進式マイクロメーター",302
"直進式ミクロンマイクロメーター",302
"直進式歯厚マイクロメーター",302
"直線フィーダ",95
"直線型アブソコーダ検出器 VLS",261
"直線切り",179
"直線切断機",341
"直装面板",261
"直定規",311
"直動形2ポートエアオペレートバルブ",261
"直読ハイトゲージ",305
"直読式ハイトゲージ",305
"直立ボール盤",87
"直立ボール盤（タイにて在庫）",87
"直立角テーブルボール盤",87
"直流TIG溶接機",174
"直流アーク溶接機",172
"直流アルゴンアーク溶接機",179
"直流インバーター式溶接電源",337
"直流安定機",328
"直流電流計",314
"直流半自動溶接機",179
"直流溶接機",179
"沈めフライス 切削工具 1部欠品あり",399
"津田駒   マシンバイス   VG-150  回転台付",298
"津田駒サーキュラーテーブル",261
"追従装置",49
"通過式自動洗浄機",385
"爪ジャッキ",297
"爪付きジャッキ",400
"爪付き油圧ジャッキ",400
"爪付ジャッキ",400
"吊りはかり",203
"吊りワイヤー",297
"吊り下げはかり",203
"吊り具",297
"吊り具（チェーンスリング）",297
"吊り測り",209
"吊り天秤",297
"吊ホイスト",290
"吊マグネット",293
"吊下式リフター",313
"吊具一式",297
"吊材ベンダー",185
"吊上げ具",297
"吊上げ式材料反転機",297
"低圧 配線継手",337
"低温乾燥機",412
"低温恒温器",416
"低温恒温恒湿器",416
"低温恒温水槽",416
"低測定力マイクロメーター",302
"定 盤",299
"定圧ダイヤルノギス",301
"定圧デジタルノギス",301
"定温乾燥器",412
"定温乾燥機",314
"定温恒温乾燥機",412
"定温恒温器",416
"定温恒温機",416
"定金",261
"定寸ヘッド",261
"定寸装置",261
"定置式スポット溶接機",175
"定盤",299
"定盤 450×400×80",299
"定盤 605×450×100",299
"定盤 605×455×100",299
"定盤  605×455×100",299
